#Navio B MarAd
#Manobra de Curva Giro
#
#Velocidade Sistema Solidário 
#
#temp           u           v           w    dot roll   dot pitch     dot yaw 
 21.70        4.05588e+00        -1.04886e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.64286e-03 
 22.40        4.05392e+00        -1.09115e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.69413e-03 
 23.10        4.05195e+00        -1.13374e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.74507e-03 
 23.80        4.04996e+00        -1.17664e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.79568e-03 
 24.50        4.04797e+00        -1.21983e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.84598e-03 
 25.20        4.04596e+00        -1.26330e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.89596e-03 
 25.90        4.04394e+00        -1.30705e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.94563e-03 
 26.60        4.04191e+00        -1.35107e-01        0.00000e+00        0.00000e+00        0.00000e+00        1.99498e-03 
 27.30        4.03986e+00        -1.39534e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.04403e-03 
 28.00        4.03779e+00        -1.43987e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.09277e-03 
 28.70        4.03572e+00        -1.48464e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.14120e-03 
 29.40        4.03362e+00        -1.52964e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.18933e-03 
 30.10        4.03151e+00        -1.57487e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.23715e-03 
 30.80        4.02939e+00        -1.62031e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.28468e-03 
 31.50        4.02725e+00        -1.66596e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.33191e-03 
 32.20        4.02509e+00        -1.71182e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.37884e-03 
 32.90        4.02291e+00        -1.75787e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.42547e-03 
 33.60        4.02072e+00        -1.80410e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.47181e-03 
 34.30        4.01851e+00        -1.85052e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.51785e-03 
 35.00        4.01627e+00        -1.89710e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.56361e-03 
 35.70        4.01402e+00        -1.94384e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.60907e-03 
 36.40        4.01175e+00        -1.99074e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.65424e-03 
 37.10        4.00946e+00        -2.03778e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.69912e-03 
 37.80        4.00715e+00        -2.08497e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.74371e-03 
 38.50        4.00482e+00        -2.13228e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.78802e-03 
 39.20        4.00247e+00        -2.17972e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.83203e-03 
 39.90        4.00009e+00        -2.22727e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.87576e-03 
 40.60        3.99769e+00        -2.27494e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.91921e-03 
 41.30        3.99528e+00        -2.32270e-01        0.00000e+00        0.00000e+00        0.00000e+00        2.96236e-03 
 42.00        3.99283e+00        -2.37056e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.00524e-03 
 42.70        3.99037e+00        -2.41850e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.04782e-03 
 43.40        3.98788e+00        -2.46653e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.09012e-03 
 44.10        3.98537e+00        -2.51462e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.13214e-03 
 44.80        3.98283e+00        -2.56278e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.17387e-03 
 45.50        3.98027e+00        -2.61100e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.21532e-03 
 46.20        3.97768e+00        -2.65927e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.25648e-03 
 46.90        3.97507e+00        -2.70758e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.29736e-03 
 47.60        3.97244e+00        -2.75593e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.33795e-03 
 48.30        3.96977e+00        -2.80431e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.37826e-03 
 49.00        3.96709e+00        -2.85272e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.41829e-03 
 49.70        3.96437e+00        -2.90114e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.45803e-03 
 50.40        3.96163e+00        -2.94957e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.49749e-03 
 51.10        3.95886e+00        -2.99800e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.53666e-03 
 51.80        3.95607e+00        -3.04643e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.57554e-03 
 52.50        3.95324e+00        -3.09485e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.61414e-03 
 53.20        3.95039e+00        -3.14325e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.65246e-03 
 53.90        3.94751e+00        -3.19163e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.69049e-03 
 54.60        3.94460e+00        -3.23998e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.72823e-03 
 55.30        3.94167e+00        -3.28829e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.76569e-03 
 56.00        3.93870e+00        -3.33656e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.80286e-03 
 56.70        3.93571e+00        -3.38479e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.83975e-03 
 57.40        3.93269e+00        -3.43296e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.87634e-03 
 58.10        3.92964e+00        -3.48107e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.91265e-03 
 58.80        3.92655e+00        -3.52911e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.94868e-03 
 59.50        3.92344e+00        -3.57708e-01        0.00000e+00        0.00000e+00        0.00000e+00        3.98441e-03 
 60.20        3.92030e+00        -3.62497e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.01986e-03 
 60.90        3.91713e+00        -3.67278e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.05501e-03 
 61.60        3.91393e+00        -3.72050e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.08988e-03 
 62.30        3.91069e+00        -3.76813e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.12446e-03 
 63.00        3.90743e+00        -3.81565e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.15875e-03 
 63.70        3.90414e+00        -3.86307e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.19275e-03 
 64.40        3.90081e+00        -3.91037e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.22645e-03 
 65.10        3.89746e+00        -3.95756e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.25987e-03 
 65.80        3.89407e+00        -4.00463e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.29300e-03 
 66.50        3.89065e+00        -4.05157e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.32583e-03 
 67.20        3.88720e+00        -4.09837e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.35837e-03 
 67.90        3.88372e+00        -4.14504e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.39062e-03 
 68.60        3.88021e+00        -4.19156e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.42258e-03 
 69.30        3.87667e+00        -4.23794e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.45425e-03 
 70.00        3.87309e+00        -4.28417e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.48562e-03 
 70.70        3.86949e+00        -4.33023e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.51670e-03 
 71.40        3.86585e+00        -4.37614e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.54748e-03 
 72.10        3.86218e+00        -4.42187e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.57798e-03 
 72.80        3.85848e+00        -4.46744e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.60817e-03 
 73.50        3.85474e+00        -4.51283e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.63808e-03 
 74.20        3.85098e+00        -4.55804e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.66769e-03 
 74.90        3.84718e+00        -4.60306e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.69700e-03 
 75.60        3.84335e+00        -4.64790e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.72603e-03 
 76.30        3.83949e+00        -4.69254e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.75475e-03 
 77.00        3.83559e+00        -4.73699e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.78319e-03 
 77.70        3.83167e+00        -4.78123e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.81132e-03 
 78.40        3.82771e+00        -4.82527e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.83917e-03 
 79.10        3.82373e+00        -4.86910e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.86672e-03 
 79.80        3.81971e+00        -4.91271e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.89397e-03 
 80.50        3.81565e+00        -4.95611e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.92093e-03 
 81.20        3.81157e+00        -4.99929e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.94760e-03 
 81.90        3.80746e+00        -5.04224e-01        0.00000e+00        0.00000e+00        0.00000e+00        4.97397e-03 
 82.60        3.80331e+00        -5.08497e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.00004e-03 
 83.30        3.79914e+00        -5.12747e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.02583e-03 
 84.00        3.79493e+00        -5.16973e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.05132e-03 
 84.70        3.79069e+00        -5.21175e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.07651e-03 
 85.40        3.78642e+00        -5.25354e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.10141e-03 
 86.10        3.78212e+00        -5.29508e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.12602e-03 
 86.80        3.77779e+00        -5.33637e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.15034e-03 
 87.50        3.77342e+00        -5.37741e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.17436e-03 
 88.20        3.76903e+00        -5.41820e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.19809e-03 
 88.90        3.76461e+00        -5.45874e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.22154e-03 
 89.60        3.76015e+00        -5.49901e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.24468e-03 
 90.30        3.75567e+00        -5.53903e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.26754e-03 
 91.00        3.75116e+00        -5.57878e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.29011e-03 
 91.70        3.74662e+00        -5.61827e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.31239e-03 
 92.40        3.74204e+00        -5.65748e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.33438e-03 
 93.10        3.73744e+00        -5.69643e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.35608e-03 
 93.80        3.73281e+00        -5.73511e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.37749e-03 
 94.50        3.72815e+00        -5.77350e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.39861e-03 
 95.20        3.72346e+00        -5.81163e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.41945e-03 
 95.90        3.71875e+00        -5.84947e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.44000e-03 
 96.60        3.71400e+00        -5.88703e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.46027e-03 
 97.30        3.70923e+00        -5.92431e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.48025e-03 
 98.00        3.70443e+00        -5.96130e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.49994e-03 
 98.70        3.69960e+00        -5.99801e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.51936e-03 
 99.40        3.69474e+00        -6.03443e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.53849e-03 
 100.10        3.68986e+00        -6.07055e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.55734e-03 
 100.80        3.68495e+00        -6.10639e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.57591e-03 
 101.50        3.68002e+00        -6.14193e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.59420e-03 
 102.20        3.67505e+00        -6.17718e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.61221e-03 
 102.90        3.67006e+00        -6.21214e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.62994e-03 
 103.60        3.66505e+00        -6.24679e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.64740e-03 
 104.30        3.66001e+00        -6.28115e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.66458e-03 
 105.00        3.65494e+00        -6.31521e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.68149e-03 
 105.70        3.64985e+00        -6.34897e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.69812e-03 
 106.40        3.64474e+00        -6.38243e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.71448e-03 
 107.10        3.63960e+00        -6.41558e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.73057e-03 
 107.80        3.63443e+00        -6.44844e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.74639e-03 
 108.50        3.62925e+00        -6.48098e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.76194e-03 
 109.20        3.62403e+00        -6.51323e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.77723e-03 
 109.90        3.61880e+00        -6.54517e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.79224e-03 
 110.60        3.61354e+00        -6.57680e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.80699e-03 
 111.30        3.60826e+00        -6.60813e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.82148e-03 
 112.00        3.60296e+00        -6.63915e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.83570e-03 
 112.70        3.59763e+00        -6.66986e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.84967e-03 
 113.40        3.59229e+00        -6.70026e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.86337e-03 
 114.10        3.58692e+00        -6.73036e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.87681e-03 
 114.80        3.58153e+00        -6.76015e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.89000e-03 
 115.50        3.57612e+00        -6.78963e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.90293e-03 
 116.20        3.57069e+00        -6.81880e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.91561e-03 
 116.90        3.56524e+00        -6.84767e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.92803e-03 
 117.60        3.55976e+00        -6.87622e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.94020e-03 
 118.30        3.55427e+00        -6.90447e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.95213e-03 
 119.00        3.54876e+00        -6.93241e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.96380e-03 
 119.70        3.54324e+00        -6.96004e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.97523e-03 
 120.40        3.53769e+00        -6.98736e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.98641e-03 
 121.10        3.53212e+00        -7.01437e-01        0.00000e+00        0.00000e+00        0.00000e+00        5.99735e-03 
 121.80        3.52654e+00        -7.04108e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.00804e-03 
 122.50        3.52094e+00        -7.06748e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.01850e-03 
 123.20        3.51532e+00        -7.09357e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.02871e-03 
 123.90        3.50969e+00        -7.11936e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.03869e-03 
 124.60        3.50404e+00        -7.14484e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.04843e-03 
 125.30        3.49837e+00        -7.17001e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.05794e-03 
 126.00        3.49269e+00        -7.19488e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.06721e-03 
 126.70        3.48699e+00        -7.21945e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.07626e-03 
 127.40        3.48127e+00        -7.24371e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.08507e-03 
 128.10        3.47555e+00        -7.26767e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.09366e-03 
 128.80        3.46980e+00        -7.29133e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.10202e-03 
 129.50        3.46405e+00        -7.31468e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.11016e-03 
 130.20        3.45827e+00        -7.33774e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.11808e-03 
 130.90        3.45249e+00        -7.36050e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.12577e-03 
 131.60        3.44669e+00        -7.38295e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.13325e-03 
 132.30        3.44088e+00        -7.40511e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.14050e-03 
 133.00        3.43506e+00        -7.42698e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.14755e-03 
 133.70        3.42923e+00        -7.44854e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.15438e-03 
 134.40        3.42338e+00        -7.46982e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.16100e-03 
 135.10        3.41752e+00        -7.49079e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.16740e-03 
 135.80        3.41165e+00        -7.51148e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.17360e-03 
 136.50        3.40577e+00        -7.53187e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.17960e-03 
 137.20        3.39988e+00        -7.55198e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.18539e-03 
 137.90        3.39398e+00        -7.57179e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.19097e-03 
 138.60        3.38807e+00        -7.59132e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.19636e-03 
 139.30        3.38216e+00        -7.61056e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.20154e-03 
 140.00        3.37623e+00        -7.62952e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.20653e-03 
 140.70        3.37029e+00        -7.64819e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.21133e-03 
 141.40        3.36435e+00        -7.66658e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.21592e-03 
 142.10        3.35839e+00        -7.68468e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22033e-03 
 142.80        3.35243e+00        -7.70251e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22455e-03 
 143.50        3.34646e+00        -7.72006e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.22858e-03 
 144.20        3.34049e+00        -7.73733e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23242e-03 
 144.90        3.33451e+00        -7.75433e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23608e-03 
 145.60        3.32852e+00        -7.77105e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.23956e-03 
 146.30        3.32252e+00        -7.78750e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24285e-03 
 147.00        3.31652e+00        -7.80368e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24597e-03 
 147.70        3.31052e+00        -7.81959e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24890e-03 
 148.40        3.30451e+00        -7.83523e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25167e-03 
 149.10        3.29849e+00        -7.85060e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25426e-03 
 149.80        3.29247e+00        -7.86571e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25668e-03 
 150.50        3.28645e+00        -7.88056e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25892e-03 
 151.20        3.28042e+00        -7.89514e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26100e-03 
 151.90        3.27439e+00        -7.90946e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26292e-03 
 152.60        3.26835e+00        -7.92353e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26467e-03 
 153.30        3.26232e+00        -7.93734e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26625e-03 
 154.00        3.25628e+00        -7.95089e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26768e-03 
 154.70        3.25023e+00        -7.96419e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26895e-03 
 155.40        3.24419e+00        -7.97724e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27006e-03 
 156.10        3.23814e+00        -7.99004e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27101e-03 
 156.80        3.23209e+00        -8.00259e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27181e-03 
 157.50        3.22604e+00        -8.01490e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27246e-03 
 158.20        3.21999e+00        -8.02696e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27296e-03 
 158.90        3.21394e+00        -8.03878e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27331e-03 
 159.60        3.20789e+00        -8.05035e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27351e-03 
 160.30        3.20184e+00        -8.06169e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27357e-03 
 161.00        3.19579e+00        -8.07279e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27349e-03 
 161.70        3.18973e+00        -8.08365e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27327e-03 
 162.40        3.18368e+00        -8.09428e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27290e-03 
 163.10        3.17764e+00        -8.10468e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27240e-03 
 163.80        3.17159e+00        -8.11484e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27176e-03 
 164.50        3.16554e+00        -8.12478e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27099e-03 
 165.20        3.15950e+00        -8.13449e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.27008e-03 
 165.90        3.15345e+00        -8.14398e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26905e-03 
 166.60        3.14741e+00        -8.15324e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26788e-03 
 167.30        3.14137e+00        -8.16229e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26659e-03 
 168.00        3.13534e+00        -8.17111e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26517e-03 
 168.70        3.12931e+00        -8.17971e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26363e-03 
 169.40        3.12328e+00        -8.18810e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26196e-03 
 170.10        3.11725e+00        -8.19628e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.26018e-03 
 170.80        3.11123e+00        -8.20424e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25827e-03 
 171.50        3.10521e+00        -8.21199e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25625e-03 
 172.20        3.09920e+00        -8.21954e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25411e-03 
 172.90        3.09319e+00        -8.22688e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.25186e-03 
 173.60        3.08718e+00        -8.23401e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24949e-03 
 174.30        3.08118e+00        -8.24094e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24701e-03 
 175.00        3.07519e+00        -8.24767e-01        0.00000e+00        0.00000e+00        0.00000e+00        6.24443e-03 
